id	compound	class	paraphrase	correct	score
83	手背	PURPOSE	手背是为手设立的背	0	3.6405529975891113
83	手背	COMP-R	手背是手做成的背	0	4.461667060852051
83	手背	COMP-R	手背是手组成的背	0	3.8495872020721436
83	手背	LOCATION	手背是在手上的背	0	3.972599744796753
83	手背	LOCATION	手背是在手边的背	0	5.077342987060547
83	手背	LOCATION	手背是在手里的背	0	4.731003761291504
83	手背	LOCATION	手背是在手中的背	0	4.297725677490234
83	手背	PROD-R	手背是手产生的背	0	3.7316198348999023
83	手背	PROD-R	手背是手发出的背	0	4.444716453552246
84	腰椎	PARTONOMY	腰椎是腰的椎	1	6.27073335647583
84	腰椎	CONT-R	腰椎是装腰的椎	0	7.915367126464844
84	腰椎	CONT-R	腰椎是有腰的椎	0	6.0822272300720215
84	腰椎	USG-R	腰椎是用腰的椎	0	5.254432678222656
84	腰椎	PRODUCTION	腰椎是生产腰的椎	0	5.878452777862549
84	腰椎	TOPIC-R	腰椎是关于腰的椎	0	4.805529594421387
84	腰椎	PURPOSE	腰椎是为腰设计的椎	0	4.822481632232666
84	腰椎	PURPOSE	腰椎是为腰设立的椎	0	4.373630046844482
84	腰椎	COMP-R	腰椎是腰做成的椎	0	4.950650215148926
84	腰椎	COMP-R	腰椎是腰组成的椎	0	4.3418121337890625
84	腰椎	LOCATION	腰椎是在腰上的椎	0	5.010103225708008
84	腰椎	LOCATION	腰椎是在腰边的椎	0	6.1867146492004395
84	腰椎	LOCATION	腰椎是在腰里的椎	0	5.453916549682617
84	腰椎	LOCATION	腰椎是在腰中的椎	0	5.250283241271973
84	腰椎	PROD-R	腰椎是腰产生的椎	0	4.217596054077148
84	腰椎	PROD-R	腰椎是腰发出的椎	0	5.701521396636963
85	眼眶	PARTONOMY	眼眶是眼的眶	1	6.0383758544921875
85	眼眶	CONT-R	眼眶是装眼的眶	0	7.8379034996032715
85	眼眶	CONT-R	眼眶是有眼的眶	0	6.379598140716553
85	眼眶	USG-R	眼眶是用眼的眶	0	6.180530548095703
85	眼眶	PRODUCTION	眼眶是生产眼的眶	0	5.925601005554199
85	眼眶	TOPIC-R	眼眶是关于眼的眶	0	5.735625267028809
85	眼眶	PURPOSE	眼眶是为眼设计的眶	0	6.350992202758789
85	眼眶	PURPOSE	眼眶是为眼设立的眶	0	5.016093730926514
85	眼眶	COMP-R	眼眶是眼做成的眶	0	5.527713775634766
85	眼眶	COMP-R	眼眶是眼组成的眶	0	5.161027908325195
85	眼眶	LOCATION	眼眶是在眼上的眶	0	5.6888203620910645
85	眼眶	LOCATION	眼眶是在眼边的眶	0	6.203599452972412
85	眼眶	LOCATION	眼眶是在眼里的眶	0	6.212287425994873
85	眼眶	LOCATION	眼眶是在眼中的眶	0	5.810232162475586
85	眼眶	PROD-R	眼眶是眼产生的眶	0	5.3109130859375
85	眼眶	PROD-R	眼眶是眼发出的眶	0	6.372273921966553
86	茶叶	PARTONOMY	茶叶是茶的叶	1	5.152126312255859
86	茶叶	CONT-R	茶叶是装茶的叶	0	6.992890357971191
86	茶叶	CONT-R	茶叶是有茶的叶	0	5.318833351135254
86	茶叶	USG-R	茶叶是用茶的叶	0	5.203646183013916
86	茶叶	PRODUCTION	茶叶是生产茶的叶	0	4.339860916137695
86	茶叶	TOPIC-R	茶叶是关于茶的叶	0	4.516434669494629
86	茶叶	PURPOSE	茶叶是为茶设计的叶	0	3.623257875442505
86	茶叶	PURPOSE	茶叶是为茶设立的叶	0	3.786693572998047
86	茶叶	COMP-R	茶叶是茶做成的叶	0	4.386136054992676
86	茶叶	COMP-R	茶叶是茶组成的叶	0	3.7978789806365967
86	茶叶	LOCATION	茶叶是在茶上的叶	0	4.070150375366211
86	茶叶	LOCATION	茶叶是在茶边的叶	0	5.205002784729004
86	茶叶	LOCATION	茶叶是在茶里的叶	0	4.561042785644531
86	茶叶	LOCATION	茶叶是在茶中的叶	0	4.40081787109375
86	茶叶	PROD-R	茶叶是茶产生的叶	0	3.8406903743743896
86	茶叶	PROD-R	茶叶是茶发出的叶	0	4.457467555999756
87	衣襟	PARTONOMY	衣襟是衣的襟	1	6.7776336669921875
87	衣襟	CONT-R	衣襟是装衣的襟	0	6.3848652839660645
87	衣襟	CONT-R	衣襟是有衣的襟	0	6.495744228363037
87	衣襟	USG-R	衣襟是用衣的襟	0	5.412572383880615
87	衣襟	PRODUCTION	衣襟是生产衣的襟	0	5.746577262878418
87	衣襟	TOPIC-R	衣襟是关于衣的襟	0	5.574862480163574
87	衣襟	PURPOSE	衣襟是为衣设计的襟	0	4.370084762573242
87	衣襟	PURPOSE	衣襟是为衣设立的襟	0	4.815646648406982
87	衣襟	COMP-R	衣襟是衣做成的襟	0	5.498817443847656
87	衣襟	COMP-R	衣襟是衣组成的襟	0	5.224902153015137
87	衣襟	LOCATION	衣襟是在衣上的襟	0	4.815096855163574
87	衣襟	LOCATION	衣襟是在衣边的襟	0	5.849081039428711
87	衣襟	LOCATION	衣襟是在衣里的襟	0	5.7868757247924805
87	衣襟	LOCATION	衣襟是在衣中的襟	0	5.116314888000488
87	衣襟	PROD-R	衣襟是衣产生的襟	0	5.434048652648926
87	衣襟	PROD-R	衣襟是衣发出的襟	0	6.0003252029418945
88	笔芯	PARTONOMY	笔芯是笔的芯	1	6.52711296081543
88	笔芯	CONT-R	笔芯是装笔的芯	0	7.558260440826416
88	笔芯	CONT-R	笔芯是有笔的芯	0	5.900524139404297
88	笔芯	USG-R	笔芯是用笔的芯	0	5.207427978515625
88	笔芯	PRODUCTION	笔芯是生产笔的芯	0	5.148868083953857
88	笔芯	TOPIC-R	笔芯是关于笔的芯	0	4.4995574951171875
88	笔芯	PURPOSE	笔芯是为笔设计的芯	0	3.9625730514526367
88	笔芯	PURPOSE	笔芯是为笔设立的芯	0	4.245817184448242
88	笔芯	COMP-R	笔芯是笔做成的芯	0	5.582465171813965
88	笔芯	COMP-R	笔芯是笔组成的芯	0	4.544797897338867
88	笔芯	LOCATION	笔芯是在笔上的芯	0	4.8967366218566895
88	笔芯	LOCATION	笔芯是在笔边的芯	0	6.5087714195251465
88	笔芯	LOCATION	笔芯是在笔里的芯	0	5.679197311401367
88	笔芯	LOCATION	笔芯是在笔中的芯	0	5.2013044357299805
88	笔芯	PROD-R	笔芯是笔产生的芯	0	4.752233505249023
88	笔芯	PROD-R	笔芯是笔发出的芯	0	5.255198001861572
89	果瓤	PARTONOMY	果瓤是果的瓤	1	4.735136032104492
89	果瓤	CONT-R	果瓤是装果的瓤	0	7.037923336029053
89	果瓤	CONT-R	果瓤是有果的瓤	0	4.730562686920166
89	果瓤	USG-R	果瓤是用果的瓤	0	5.0221734046936035
89	果瓤	PRODUCTION	果瓤是生产果的瓤	0	4.832781791687012
89	果瓤	TOPIC-R	果瓤是关于果的瓤	0	4.017867088317871
89	果瓤	PURPOSE	果瓤是为果设计的瓤	0	3.609003782272339
89	果瓤	PURPOSE	果瓤是为果设立的瓤	0	3.6274566650390625
89	果瓤	COMP-R	果瓤是果做成的瓤	0	4.183349609375
89	果瓤	COMP-R	果瓤是果组成的瓤	0	3.6012980937957764
89	果瓤	LOCATION	果瓤是在果上的瓤	0	4.505317211151123
89	果瓤	LOCATION	果瓤是在果边的瓤	0	5.120604991912842
89	果瓤	LOCATION	果瓤是在果里的瓤	0	4.293483734130859
89	果瓤	LOCATION	果瓤是在果中的瓤	0	4.262989521026611
89	果瓤	PROD-R	果瓤是果产生的瓤	0	3.5984630584716797
89	果瓤	PROD-R	果瓤是果发出的瓤	0	4.1211628913879395
90	豆芽	PARTONOMY	豆芽是豆的芽	1	5.1141486167907715
90	豆芽	CONT-R	豆芽是装豆的芽	0	7.242232799530029
90	豆芽	CONT-R	豆芽是有豆的芽	0	5.523266315460205
90	豆芽	USG-R	豆芽是用豆的芽	0	4.816524028778076
90	豆芽	PRODUCTION	豆芽是生产豆的芽	0	4.512689113616943
90	豆芽	TOPIC-R	豆芽是关于豆的芽	0	4.136005878448486
90	豆芽	PURPOSE	豆芽是为豆设计的芽	0	4.110848426818848
90	豆芽	PURPOSE	豆芽是为豆设立的芽	0	4.181636333465576
90	豆芽	COMP-R	豆芽是豆做成的芽	0	4.44427490234375
90	豆芽	COMP-R	豆芽是豆组成的芽	0	4.0544939041137695
90	豆芽	LOCATION	豆芽是在豆上的芽	0	4.388525009155273
90	豆芽	LOCATION	豆芽是在豆边的芽	0	5.354473114013672
90	豆芽	LOCATION	豆芽是在豆里的芽	0	4.683589935302734
90	豆芽	LOCATION	豆芽是在豆中的芽	0	4.239679336547852
90	豆芽	PROD-R	豆芽是豆产生的芽	0	3.6747045516967773
90	豆芽	PROD-R	豆芽是豆发出的芽	0	4.567156791687012
91	鱼鳞	PARTONOMY	鱼鳞是鱼的鳞	1	6.895099639892578
91	鱼鳞	CONT-R	鱼鳞是装鱼的鳞	0	8.349576950073242
91	鱼鳞	CONT-R	鱼鳞是有鱼的鳞	0	5.789160251617432
91	鱼鳞	USG-R	鱼鳞是用鱼的鳞	0	5.843759059906006
91	鱼鳞	PRODUCTION	鱼鳞是生产鱼的鳞	0	4.834353923797607
91	鱼鳞	TOPIC-R	鱼鳞是关于鱼的鳞	0	5.222585678100586
91	鱼鳞	PURPOSE	鱼鳞是为鱼设计的鳞	0	4.502400875091553
91	鱼鳞	PURPOSE	鱼鳞是为鱼设立的鳞	0	4.674735069274902
91	鱼鳞	COMP-R	鱼鳞是鱼做成的鳞	0	5.252610683441162
91	鱼鳞	COMP-R	鱼鳞是鱼组成的鳞	0	4.236330986022949
91	鱼鳞	LOCATION	鱼鳞是在鱼上的鳞	0	4.946938991546631
91	鱼鳞	LOCATION	鱼鳞是在鱼边的鳞	0	5.814337253570557
91	鱼鳞	LOCATION	鱼鳞是在鱼里的鳞	0	5.532930374145508
91	鱼鳞	LOCATION	鱼鳞是在鱼中的鳞	0	5.272771835327148
91	鱼鳞	PROD-R	鱼鳞是鱼产生的鳞	0	4.592040061950684
91	鱼鳞	PROD-R	鱼鳞是鱼发出的鳞	0	5.320857524871826
92	骨膜	PARTONOMY	骨膜是骨的膜	1	5.661383152008057
92	骨膜	CONT-R	骨膜是装骨的膜	0	6.850133419036865
92	骨膜	CONT-R	骨膜是有骨的膜	0	5.362905979156494
92	骨膜	USG-R	骨膜是用骨的膜	0	5.402558326721191
92	骨膜	PRODUCTION	骨膜是生产骨的膜	0	5.0959649085998535
92	骨膜	TOPIC-R	骨膜是关于骨的膜	0	4.098871231079102
92	骨膜	PURPOSE	骨膜是为骨设计的膜	0	3.689009666442871
92	骨膜	PURPOSE	骨膜是为骨设立的膜	0	3.4854423999786377
92	骨膜	COMP-R	骨膜是骨做成的膜	0	4.356690406799316
92	骨膜	COMP-R	骨膜是骨组成的膜	0	3.616729259490967
92	骨膜	LOCATION	骨膜是在骨上的膜	0	4.121399402618408
92	骨膜	LOCATION	骨膜是在骨边的膜	0	5.506178379058838
92	骨膜	LOCATION	骨膜是在骨里的膜	0	4.914933681488037
92	骨膜	LOCATION	骨膜是在骨中的膜	0	4.332312107086182
92	骨膜	PROD-R	骨膜是骨产生的膜	0	3.9959230422973633
92	骨膜	PROD-R	骨膜是骨发出的膜	0	4.705070972442627
93	瓜蔓	PARTONOMY	瓜蔓是瓜的蔓	1	5.765369415283203
93	瓜蔓	CONT-R	瓜蔓是装瓜的蔓	0	8.869964599609375
93	瓜蔓	CONT-R	瓜蔓是有瓜的蔓	0	6.31827974319458
93	瓜蔓	USG-R	瓜蔓是用瓜的蔓	0	4.6129069328308105
93	瓜蔓	PRODUCTION	瓜蔓是生产瓜的蔓	0	4.653773307800293
93	瓜蔓	TOPIC-R	瓜蔓是关于瓜的蔓	0	4.846909999847412
93	瓜蔓	PURPOSE	瓜蔓是为瓜设计的蔓	0	5.417799949645996
93	瓜蔓	PURPOSE	瓜蔓是为瓜设立的蔓	0	4.854874610900879
93	瓜蔓	COMP-R	瓜蔓是瓜做成的蔓	0	4.572144508361816
93	瓜蔓	COMP-R	瓜蔓是瓜组成的蔓	0	4.10861349105835
93	瓜蔓	LOCATION	瓜蔓是在瓜上的蔓	0	4.79672384262085
93	瓜蔓	LOCATION	瓜蔓是在瓜边的蔓	0	6.2945756912231445
93	瓜蔓	LOCATION	瓜蔓是在瓜里的蔓	0	5.942954063415527
93	瓜蔓	LOCATION	瓜蔓是在瓜中的蔓	0	5.004788398742676
93	瓜蔓	PROD-R	瓜蔓是瓜产生的蔓	0	3.501441240310669
93	瓜蔓	PROD-R	瓜蔓是瓜发出的蔓	0	4.826424598693848
94	炮膛	PARTONOMY	炮膛是炮的膛	1	5.549957275390625
94	炮膛	CONT-R	炮膛是装炮的膛	0	6.196000576019287
94	炮膛	CONT-R	炮膛是有炮的膛	0	5.741130352020264
94	炮膛	USG-R	炮膛是用炮的膛	0	5.074466705322266
94	炮膛	PRODUCTION	炮膛是生产炮的膛	0	5.090554714202881
94	炮膛	TOPIC-R	炮膛是关于炮的膛	0	4.700034141540527
94	炮膛	PURPOSE	炮膛是为炮设计的膛	0	4.058603763580322
94	炮膛	PURPOSE	炮膛是为炮设立的膛	0	4.180462837219238
94	炮膛	COMP-R	炮膛是炮做成的膛	0	4.490788459777832
94	炮膛	COMP-R	炮膛是炮组成的膛	0	4.274520397186279
94	炮膛	LOCATION	炮膛是在炮上的膛	0	4.098227500915527
94	炮膛	LOCATION	炮膛是在炮边的膛	0	5.679045677185059
94	炮膛	LOCATION	炮膛是在炮里的膛	0	5.2029314041137695
94	炮膛	LOCATION	炮膛是在炮中的膛	0	4.270604610443115
94	炮膛	PROD-R	炮膛是炮产生的膛	0	4.022046089172363
94	炮膛	PROD-R	炮膛是炮发出的膛	0	4.301771640777588
95	山峰	PARTONOMY	山峰是山的峰	1	5.509571075439453
95	山峰	CONT-R	山峰是装山的峰	0	6.807320594787598
95	山峰	CONT-R	山峰是有山的峰	0	5.454617023468018
95	山峰	USG-R	山峰是用山的峰	0	5.541721820831299
95	山峰	PRODUCTION	山峰是生产山的峰	0	4.758727073669434
95	山峰	TOPIC-R	山峰是关于山的峰	0	4.359175682067871
95	山峰	PURPOSE	山峰是为山设计的峰	0	3.778660297393799
95	山峰	PURPOSE	山峰是为山设立的峰	0	3.7595434188842773
95	山峰	COMP-R	山峰是山做成的峰	0	4.91367769241333
95	山峰	COMP-R	山峰是山组成的峰	0	3.3063793182373047
95	山峰	LOCATION	山峰是在山上的峰	0	3.555769920349121
95	山峰	LOCATION	山峰是在山边的峰	0	4.368861198425293
95	山峰	LOCATION	山峰是在山里的峰	0	4.15828800201416
95	山峰	LOCATION	山峰是在山中的峰	0	3.5520548820495605
95	山峰	PROD-R	山峰是山产生的峰	0	3.781552791595459
95	山峰	PROD-R	山峰是山发出的峰	0	4.366891860961914
96	豆汁	PROD-R	豆汁是豆产生的汁	1	2.67720890045166
96	豆汁	CONT-R	豆汁是装豆的汁	0	6.487057685852051
96	豆汁	CONT-R	豆汁是有豆的汁	0	5.00067663192749
96	豆汁	PARTONOMY	豆汁是豆的汁	0	4.4230732917785645
96	豆汁	USG-R	豆汁是用豆的汁	0	4.0696210861206055
96	豆汁	PRODUCTION	豆汁是生产豆的汁	0	3.7077953815460205
96	豆汁	TOPIC-R	豆汁是关于豆的汁	0	3.4459424018859863
96	豆汁	PURPOSE	豆汁是为豆设计的汁	0	3.432415008544922
96	豆汁	PURPOSE	豆汁是为豆设立的汁	0	3.7952651977539062
96	豆汁	COMP-R	豆汁是豆做成的汁	0	3.6641252040863037
96	豆汁	COMP-R	豆汁是豆组成的汁	0	3.395597457885742
96	豆汁	LOCATION	豆汁是在豆上的汁	0	3.478480815887451
96	豆汁	LOCATION	豆汁是在豆边的汁	0	4.631777763366699
96	豆汁	LOCATION	豆汁是在豆里的汁	0	3.6249303817749023
96	豆汁	LOCATION	豆汁是在豆中的汁	0	3.4433302879333496
97	米粥	COMP-R	米粥是米做成的粥	1	4.07515811920166
97	米粥	CONT-R	米粥是装米的粥	0	7.585518836975098
97	米粥	CONT-R	米粥是有米的粥	0	5.902213096618652
97	米粥	PARTONOMY	米粥是米的粥	0	5.756130695343018
97	米粥	USG-R	米粥是用米的粥	0	4.642021179199219
97	米粥	PRODUCTION	米粥是生产米的粥	0	5.147693634033203
97	米粥	TOPIC-R	米粥是关于米的粥	0	5.123862266540527
97	米粥	PURPOSE	米粥是为米设计的粥	0	4.683889389038086
97	米粥	PURPOSE	米粥是为米设立的粥	0	4.770673751831055
97	米粥	LOCATION	米粥是在米上的粥	0	5.1622467041015625
97	米粥	LOCATION	米粥是在米边的粥	0	6.123011589050293
97	米粥	LOCATION	米粥是在米里的粥	0	5.07012939453125
97	米粥	LOCATION	米粥是在米中的粥	0	5.025659561157227
97	米粥	PROD-R	米粥是米产生的粥	0	4.060097694396973
97	米粥	PROD-R	米粥是米发出的粥	0	5.100916862487793
98	蛋糕	PROD-R	蛋糕是蛋产生的糕	1	4.521758079528809
98	蛋糕	CONT-R	蛋糕是装蛋的糕	0	6.208199501037598
98	蛋糕	CONT-R	蛋糕是有蛋的糕	0	5.500577449798584
98	蛋糕	PARTONOMY	蛋糕是蛋的糕	0	5.547277927398682
98	蛋糕	USG-R	蛋糕是用蛋的糕	0	4.911389350891113
98	蛋糕	PRODUCTION	蛋糕是生产蛋的糕	0	4.654714107513428
98	蛋糕	TOPIC-R	蛋糕是关于蛋的糕	0	4.451242446899414
98	蛋糕	PURPOSE	蛋糕是为蛋设计的糕	0	4.000665187835693
98	蛋糕	PURPOSE	蛋糕是为蛋设立的糕	0	4.327173709869385
98	蛋糕	COMP-R	蛋糕是蛋做成的糕	0	4.433694839477539
98	蛋糕	COMP-R	蛋糕是蛋组成的糕	0	4.433003902435303
98	蛋糕	LOCATION	蛋糕是在蛋上的糕	0	4.8665008544921875
98	蛋糕	LOCATION	蛋糕是在蛋边的糕	0	5.800212383270264
98	蛋糕	LOCATION	蛋糕是在蛋里的糕	0	5.397371768951416
98	蛋糕	LOCATION	蛋糕是在蛋中的糕	0	4.743110656738281
99	奶羹	CONT-R	奶羹是有奶的羹	1	7.738045692443848
99	奶羹	PARTONOMY	奶羹是奶的羹	0	7.496305465698242
99	奶羹	USG-R	奶羹是用奶的羹	0	6.207886695861816
99	奶羹	PRODUCTION	奶羹是生产奶的羹	0	6.244483947753906
99	奶羹	TOPIC-R	奶羹是关于奶的羹	0	5.993852615356445
99	奶羹	PURPOSE	奶羹是为奶设计的羹	0	6.084420204162598
99	奶羹	PURPOSE	奶羹是为奶设立的羹	0	6.236474514007568
99	奶羹	COMP-R	奶羹是奶做成的羹	0	5.928280830383301
99	奶羹	COMP-R	奶羹是奶组成的羹	0	6.055829048156738
99	奶羹	LOCATION	奶羹是在奶上的羹	0	6.0210418701171875
99	奶羹	LOCATION	奶羹是在奶边的羹	0	7.4025163650512695
99	奶羹	LOCATION	奶羹是在奶里的羹	0	7.1228837966918945
99	奶羹	LOCATION	奶羹是在奶中的羹	0	6.5343756675720215
99	奶羹	PROD-R	奶羹是奶产生的羹	0	5.509945869445801
99	奶羹	PROD-R	奶羹是奶发出的羹	0	6.196154594421387
100	米糠	PROD-R	米糠是米产生的糠	1	5.5918426513671875
100	米糠	CONT-R	米糠是装米的糠	0	8.238829612731934
100	米糠	CONT-R	米糠是有米的糠	0	6.73945951461792
100	米糠	PARTONOMY	米糠是米的糠	0	7.025018692016602
100	米糠	USG-R	米糠是用米的糠	0	6.1832733154296875
100	米糠	PRODUCTION	米糠是生产米的糠	0	6.129066467285156
100	米糠	TOPIC-R	米糠是关于米的糠	0	6.629097938537598
100	米糠	PURPOSE	米糠是为米设计的糠	0	6.059887409210205
100	米糠	PURPOSE	米糠是为米设立的糠	0	6.254073143005371
100	米糠	COMP-R	米糠是米做成的糠	0	5.661532402038574
100	米糠	COMP-R	米糠是米组成的糠	0	5.13299036026001
100	米糠	LOCATION	米糠是在米上的糠	0	6.2786712646484375
100	米糠	LOCATION	米糠是在米边的糠	0	7.898616313934326
100	米糠	LOCATION	米糠是在米里的糠	0	6.939054489135742
100	米糠	LOCATION	米糠是在米中的糠	0	6.426909923553467
101	果酒	PROD-R	果酒是果产生的酒	1	3.66790771484375
101	果酒	CONT-R	果酒是装果的酒	0	7.07348108291626
101	果酒	CONT-R	果酒是有果的酒	0	5.476799964904785
101	果酒	PARTONOMY	果酒是果的酒	0	5.14360237121582
101	果酒	USG-R	果酒是用果的酒	0	4.9665703773498535
101	果酒	PRODUCTION	果酒是生产果的酒	0	4.927700042724609
101	果酒	TOPIC-R	果酒是关于果的酒	0	3.7966060638427734
101	果酒	PURPOSE	果酒是为果设计的酒	0	3.6018991470336914
101	果酒	PURPOSE	果酒是为果设立的酒	0	3.9183435440063477
101	果酒	COMP-R	果酒是果做成的酒	0	4.4059953689575195
101	果酒	COMP-R	果酒是果组成的酒	0	3.908909559249878
101	果酒	LOCATION	果酒是在果上的酒	0	4.498035430908203
101	果酒	LOCATION	果酒是在果边的酒	0	5.172456741333008
101	果酒	LOCATION	果酒是在果里的酒	0	4.317069053649902
101	果酒	LOCATION	果酒是在果中的酒	0	4.458502769470215
102	风速	PROD-R	风速是风产生的速	1	4.092928886413574
102	风速	CONT-R	风速是装风的速	0	6.796699047088623
102	风速	CONT-R	风速是有风的速	0	5.8399739265441895
102	风速	PARTONOMY	风速是风的速	0	6.028850078582764
102	风速	USG-R	风速是用风的速	0	5.268085956573486
102	风速	PRODUCTION	风速是生产风的速	0	5.222177505493164
102	风速	TOPIC-R	风速是关于风的速	0	4.254733562469482
102	风速	PURPOSE	风速是为风设计的速	0	4.104188919067383
102	风速	PURPOSE	风速是为风设立的速	0	4.333061218261719
102	风速	COMP-R	风速是风做成的速	0	5.052274703979492
102	风速	COMP-R	风速是风组成的速	0	4.111057281494141
102	风速	LOCATION	风速是在风上的速	0	4.084902286529541
102	风速	LOCATION	风速是在风边的速	0	5.8746418952941895
102	风速	LOCATION	风速是在风里的速	0	5.252092361450195
102	风速	LOCATION	风速是在风中的速	0	3.9741196632385254
103	官价	PROD-R	官价是官产生的价	1	4.660758972167969
103	官价	CONT-R	官价是装官的价	0	7.567837238311768
103	官价	CONT-R	官价是有官的价	0	6.002406120300293
103	官价	PARTONOMY	官价是官的价	0	5.919582366943359
103	官价	USG-R	官价是用官的价	0	4.918598175048828
103	官价	PRODUCTION	官价是生产官的价	0	5.39477014541626
103	官价	TOPIC-R	官价是关于官的价	0	4.210677623748779
103	官价	PURPOSE	官价是为官设计的价	0	4.297277450561523
103	官价	PURPOSE	官价是为官设立的价	0	4.714278221130371
103	官价	COMP-R	官价是官做成的价	0	5.648638725280762
103	官价	COMP-R	官价是官组成的价	0	4.984874248504639
103	官价	LOCATION	官价是在官上的价	0	4.99653434753418
103	官价	LOCATION	官价是在官边的价	0	5.529397964477539
103	官价	LOCATION	官价是在官里的价	0	5.5245256423950195
103	官价	LOCATION	官价是在官中的价	0	5.167614936828613
104	民谣	PROD-R	民谣是民产生的谣	1	5.044302940368652
104	民谣	CONT-R	民谣是装民的谣	0	8.237656593322754
104	民谣	CONT-R	民谣是有民的谣	0	6.390842914581299
104	民谣	PARTONOMY	民谣是民的谣	0	6.478902339935303
104	民谣	USG-R	民谣是用民的谣	0	6.178283214569092
104	民谣	PRODUCTION	民谣是生产民的谣	0	5.677826404571533
104	民谣	TOPIC-R	民谣是关于民的谣	0	4.56870174407959
104	民谣	PURPOSE	民谣是为民设计的谣	0	5.676308631896973
104	民谣	PURPOSE	民谣是为民设立的谣	0	5.32620906829834
104	民谣	COMP-R	民谣是民做成的谣	0	5.695677280426025
104	民谣	COMP-R	民谣是民组成的谣	0	4.976772308349609
104	民谣	LOCATION	民谣是在民上的谣	0	5.8477864265441895
104	民谣	LOCATION	民谣是在民边的谣	0	6.733334541320801
104	民谣	LOCATION	民谣是在民里的谣	0	5.818269729614258
104	民谣	LOCATION	民谣是在民中的谣	0	5.516207695007324
105	蝉鸣	PROD-R	蝉鸣是蝉发出的鸣	1	6.895018577575684
105	蝉鸣	CONT-R	蝉鸣是装蝉的鸣	0	9.488248825073242
105	蝉鸣	CONT-R	蝉鸣是有蝉的鸣	0	7.846109867095947
105	蝉鸣	PARTONOMY	蝉鸣是蝉的鸣	0	7.952190399169922
105	蝉鸣	USG-R	蝉鸣是用蝉的鸣	0	7.3700079917907715
105	蝉鸣	PRODUCTION	蝉鸣是生产蝉的鸣	0	7.265300750732422
105	蝉鸣	TOPIC-R	蝉鸣是关于蝉的鸣	0	4.897152423858643
105	蝉鸣	PURPOSE	蝉鸣是为蝉设计的鸣	0	5.408827781677246
105	蝉鸣	PURPOSE	蝉鸣是为蝉设立的鸣	0	5.291752815246582
105	蝉鸣	COMP-R	蝉鸣是蝉做成的鸣	0	6.543163776397705
105	蝉鸣	COMP-R	蝉鸣是蝉组成的鸣	0	5.787694931030273
105	蝉鸣	LOCATION	蝉鸣是在蝉上的鸣	0	6.129337310791016
105	蝉鸣	LOCATION	蝉鸣是在蝉边的鸣	0	7.469475746154785
105	蝉鸣	LOCATION	蝉鸣是在蝉里的鸣	0	6.7473955154418945
105	蝉鸣	LOCATION	蝉鸣是在蝉中的鸣	0	6.046113014221191
106	狮吼	PROD-R	狮吼是狮发出的吼	1	6.171820640563965
106	狮吼	CONT-R	狮吼是装狮的吼	0	8.236645698547363
106	狮吼	CONT-R	狮吼是有狮的吼	0	6.747211933135986
106	狮吼	PARTONOMY	狮吼是狮的吼	0	7.001392364501953
106	狮吼	USG-R	狮吼是用狮的吼	0	6.462775707244873
106	狮吼	PRODUCTION	狮吼是生产狮的吼	0	6.494298458099365
106	狮吼	TOPIC-R	狮吼是关于狮的吼	0	5.107773780822754
106	狮吼	PURPOSE	狮吼是为狮设计的吼	0	4.60629415512085
106	狮吼	PURPOSE	狮吼是为狮设立的吼	0	4.886789798736572
106	狮吼	COMP-R	狮吼是狮做成的吼	0	6.406984329223633
106	狮吼	COMP-R	狮吼是狮组成的吼	0	5.393056392669678
106	狮吼	LOCATION	狮吼是在狮上的吼	0	5.944602012634277
106	狮吼	LOCATION	狮吼是在狮边的吼	0	6.972244739532471
106	狮吼	LOCATION	狮吼是在狮里的吼	0	6.483875274658203
106	狮吼	LOCATION	狮吼是在狮中的吼	0	5.86744499206543
107	脚力	PROD-R	脚力是脚产生的力	1	3.200838565826416
107	脚力	CONT-R	脚力是装脚的力	0	6.647141933441162
107	脚力	CONT-R	脚力是有脚的力	0	5.2088799476623535
107	脚力	PARTONOMY	脚力是脚的力	0	5.327768802642822
107	脚力	USG-R	脚力是用脚的力	0	4.153745174407959
107	脚力	PRODUCTION	脚力是生产脚的力	0	4.231739521026611
107	脚力	TOPIC-R	脚力是关于脚的力	0	3.686382293701172
107	脚力	PURPOSE	脚力是为脚设计的力	0	3.295372486114502
107	脚力	PURPOSE	脚力是为脚设立的力	0	3.6294429302215576
107	脚力	COMP-R	脚力是脚做成的力	0	4.145669937133789
107	脚力	COMP-R	脚力是脚组成的力	0	3.3862404823303223
107	脚力	LOCATION	脚力是在脚上的力	0	3.7598369121551514
107	脚力	LOCATION	脚力是在脚边的力	0	5.572479248046875
107	脚力	LOCATION	脚力是在脚里的力	0	4.332803726196289
107	脚力	LOCATION	脚力是在脚中的力	0	3.968301773071289
108	钢印	PROD-R	钢印是钢产生的印	1	4.3003034591674805
108	钢印	CONT-R	钢印是装钢的印	0	5.769588470458984
108	钢印	CONT-R	钢印是有钢的印	0	5.6178364753723145
108	钢印	PARTONOMY	钢印是钢的印	0	5.345603942871094
108	钢印	USG-R	钢印是用钢的印	0	3.8323233127593994
108	钢印	PRODUCTION	钢印是生产钢的印	0	4.00440788269043
108	钢印	TOPIC-R	钢印是关于钢的印	0	4.3912034034729
108	钢印	PURPOSE	钢印是为钢设计的印	0	3.339909315109253
